county_fips,capex_share_base,capex_share_post,capex_share_chg,ds_burden_base,ds_burden_post,ds_burden_chg,newdebt_share_base,newdebt_share_post,newdebt_share_chg,capex_level_cagr
49047,0.17878513316063924,0.022875177691537737,-0.1559099554691015,0.08796636581624893,0.010370364785041627,-0.07759600103120731,,0.009028095170232767,,-0.29742676682700175
49049,,,,0.09751880725881927,0.038301733082560706,-0.059217074176258565,,0.004867033677471412,,
49051,0.02109299823308883,0.09454578848314336,0.07345279025005454,0.0,0.02587382142114011,0.02587382142114011,,0.16401905821492951,,0.43388042903376145
49053,0.0456473061675223,0.16383757638322,0.1181902702156977,0.05837915938278033,0.018434052160242992,-0.039945107222537336,,,,0.23468546519820288
49055,,0.11568021146918812,,0.005796126910523944,0.0035217482779965922,-0.0022743786325273518,,,,
51001,,,,0.09291826968706511,0.04470043766715582,-0.04821783201990929,,0.004310309287465382,,
51003,0.05555371499721551,0.08471674220194418,0.029163027204728673,0.07681300677366211,0.07680797846494129,-5.028308720816943e-06,,,,0.15433437726436394
51005,0.01318336275807634,0.026241864441104795,0.013058501683028455,0.057120354629871854,0.04144113070720459,-0.01567922392266726,,,,0.039599168035965304
51007,0.05274628020125196,0.11267658923057723,0.05993030902932527,0.031015388869970146,0.01786578463364536,-0.013149604236324785,,,,0.18274622471544633
51009,0.15171429090934743,0.07298857723748009,-0.07872571367186734,0.061186022557088555,0.06805729104833524,0.006871268491246689,0.5982271730239109,0.24172260368968146,-0.35650456933422947,-0.08930450595278161
51011,0.020434185912650116,0.11605620373234285,0.09562201781969273,0.13223024687585236,0.10601172181308996,-0.0262185250627624,,,,0.3853665424138175
51013,0.0783903174727622,0.08271850804771586,0.00432819057495365,0.04848197491228673,0.053472223381292525,0.004990248469005795,,,,0.05127193173661593
51015,0.1830644549540065,0.07522621743347767,-0.10783823752052883,0.07603400219159052,0.062163092999121,-0.013870909192469527,,,,-0.12662789195721857
51017,0.01220629694398304,0.02966834745902357,0.01746205051504053,0.06281960828380176,0.022767275796551138,-0.040052332487250625,,,,0.15767778796460918
51019,,,,0.08470499147024102,0.0582798005509649,-0.02642519091927612,,,,
51021,0.017723811528623068,0.0031481222880841344,-0.014575689240538934,0.019609830351621803,0.016949027903935602,-0.002660802447686201,,,,-0.21212174635145253
51023,0.0521157999575205,0.047145015535584305,-0.004970784421936193,0.057254822261552325,0.0721528892634813,0.014898067001928979,,0.001020465248163291,,0.026655762399601324
51025,0.034901252796407836,0.1966375693065989,0.16173631651019105,0.0723727874549744,0.09000327683903345,0.017630489384059048,,0.0011642244045282954,,0.5065145670468625
51027,0.0239996811732142,0.0027300262805371855,-0.021269654892677015,0.032056112137237906,0.011138073362752247,-0.02091803877448566,,,,-0.262519447716538
51029,0.005570745324609743,0.011319991944953834,0.005749246620344091,0.1396495233363452,0.18328797891957382,0.043638455583228625,,,,0.09379862070835099
51031,0.06686662125477717,0.2038022856402784,0.13693566438550125,0.07701607893742628,0.05819556462269233,-0.018820514314733944,,,,0.26620958588225885
51033,0.16504683831219777,0.07294304828519531,-0.09210379002700246,0.30597692585732644,0.1293530033972258,-0.17662392246010064,,,,-0.10051929838482976
51035,0.00680318006578188,0.021507291222897733,0.014704111157115854,0.17075876952862498,0.06666701497821935,-0.10409175455040563,,0.06508763151186565,,0.19639265981667298
51036,0.057519583494956596,0.2334881345678702,0.17596855107291362,0.03304580665164649,0.03966571147928855,0.006619904827642062,,,,0.3530080663688926
51037,0.21907693966204678,0.07893984150213151,-0.14013709815991526,0.038579741211479834,0.07379710028154668,0.035217359070066845,,,,-0.25354379642534286
51041,0.12112954506867617,0.1830394244586433,0.06190987938996713,0.07587529897685692,0.08785926608531865,0.011983967108461724,,,,0.09165643492018138
51043,0.026792875102395947,0.08393702424162075,0.057144149139224804,0.12537914843973533,0.06776278599636848,-0.05761636244336685,,0.002334580380301054,,0.14591204489026977
51045,0.03190299822048674,0.05354367016565296,0.021640671945166216,0.06694812870122185,0.05032717077403481,-0.01662095792718704,,,,0.14669749550759326
51047,,0.037313003968587645,,0.0921994663785684,0.09184693172936029,-0.0003525346492081194,,,,
51049,,,,0.2169447267734655,0.157520141463904,-0.05942458530956149,,0.0010593660246712789,,
51051,0.08906267250655936,0.0008366787031609942,-0.08822599380339836,0.3017334065838771,0.0449098525116812,-0.2568235540721959,,,,
51053,0.1533288268189472,0.10609474787662511,-0.04723407894232208,0.1338916449625198,0.11386608960853396,-0.020025555353985827,,0.005056098370581672,,-0.046567467467920065
51057,0.03135587817735649,0.02611289388048384,-0.005242984296872647,0.24716392565538173,0.10625313897255372,-0.14091078668282803,0.0033555301304096564,,,-0.01635995719105021
51059,,,,0.07658058472457094,0.06896474827558245,-0.007615836448988486,,,,
51061,0.019751303779479912,0.024638617229005913,0.0048873134495260005,0.06586381732166323,0.024256582984236323,-0.041607234337426906,,,,0.07659661896267789
51065,,0.00893517520867046,,0.2274192027833519,0.09922584280509261,-0.12819335997825929,,,,
51067,0.15861059014814746,0.13050256058733017,-0.028108029560817288,0.06803062293115178,0.05194899946123375,-0.01608162346991803,,0.13558219935018037,,-0.06648057188961298
51069,0.028820918645689725,0.032412479703945986,0.003591561058256261,0.09844329783165123,0.05218708307883261,-0.046256214752818624,,,,0.06765443387923198
51071,,0.06746973802488257,,0.09307863508626153,0.04802376414570558,-0.04505487094055595,,,,
51073,0.06241163526203856,0.20147087952130244,0.1390592442592639,0.12104881156233716,0.08485795029438631,-0.03619086126795085,,0.02783335202649387,,0.2905803781893659
51075,,,,0.054284515827323854,0.05430774991362501,2.323408630115764e-05,,,,
51077,0.054481957488058334,0.07270288481428865,0.01822092732623031,0.07965091421293136,0.04724392748615907,-0.03240698672677229,,,,0.10623394582843493
51079,0.06868558135685526,0.026888028870140003,-0.04179755248671526,0.08721074213614505,0.1288384568234557,0.04162771468731066,,,,-0.10048048816882393
51081,0.013497329720451623,0.03898343423887679,0.025486104518425166,0.16319502081467793,0.0684677440616119,-0.09472727675306604,,,,0.23118261587446276
51083,0.050410348211284844,0.18256220849715557,0.13215186028587073,0.12347636409290809,0.13581435190439584,0.012337987811487747,,,,0.33358779189878085
51085,,,,0.08277721738652899,0.04983935189080315,-0.03293786549572584,,,,
51087,0.07083511009515635,0.1417664597391013,0.07093134964394494,0.06987900218864046,0.07000944124682942,0.00013043905818896362,,,,0.18059071966344442
51089,0.07440422424132467,0.06754233655347153,-0.0068618876878531465,0.002614730036231508,0.09894153790775885,0.09632680787152734,,0.0021669758091248047,,0.03983852873785154
51091,0.08046343407075325,0.08861792067400893,0.008154486603255684,0.018203032180993187,0.0,-0.018203032180993187,,,,0.06613098464355249
51093,0.07053508266213217,0.028258723092819567,-0.0422763595693126,0.0321690274034941,0.0,-0.0321690274034941,0.07559501051798398,0.0035377890973528527,-0.07205722142063113,-0.08830422902230772
51095,0.10326525953946604,0.0687215011771418,-0.034543758362324234,0.11151693105493528,0.0682946101465901,-0.04322232090834517,,0.01669755983853152,,-0.09755799694206979
51097,0.0683576637492395,0.27827985616383777,0.20992219241459825,0.0,0.027309074493278785,0.027309074493278785,,,,0.3701408009295519
51099,,,,0.11515035357945812,0.12184982849047271,0.006699474911014594,0.04388503819118282,0.0002912084674028981,-0.043593829723779925,
51101,0.07941919305960861,0.15042150935130164,0.07100231629169303,0.10860463831222049,0.08164552601795531,-0.026959112294265175,,,,0.17621332314538973
51103,0.08222641248917278,0.28552659277211745,0.20330018028294466,0.08245868762957048,0.10300244684009215,0.020543759210521664,,,,0.34834281084286456
51105,0.025458336497167406,0.033336426206537095,0.00787808970936969,0.04850659097995303,0.018203339264151793,-0.030303251715801238,,,,0.09698086791960336
51107,0.04073804542165506,0.06604603455422904,0.025307989132573983,0.09916227269493191,0.06485231235939627,-0.03430996033553564,,0.0001457536773246867,,0.13304472061485417
51109,0.18864994602687346,0.13925449725763678,-0.04939544876923668,0.08663614140624297,0.04559116351261456,-0.04104497789362841,,,,-0.046084631071775295
51111,0.01959885429778195,0.07222842746853898,0.05262957317075703,0.26439316106995675,0.0900653841605817,-0.17432777690937507,,,,0.2971478293472398
51113,0.015824465014438467,0.07460422858944513,0.05877976357500666,0.07885305266474017,0.051374852150198394,-0.02747820051454178,,0.0006977204684822136,,0.3417959628165892
51115,0.04684690914221826,0.14586172559707647,0.09901481645485821,0.058693894159346456,0.023758628345086068,-0.03493526581426039,,0.08758877168176431,,0.2273390195290541
51117,0.03710447306282801,0.08338121690763955,0.04627674384481154,0.0,0.0,0.0,,0.0016378639267264415,,0.27428991757798804
51119,0.054217892093232904,0.11064915449913665,0.056431262405903744,0.35997233305413806,0.08807231944725447,-0.2719000136068836,,,,0.17374347315138094
51121,0.0612062639529447,0.14267735092922862,0.08147108697628391,0.19158104559494504,0.1495369450935,-0.04204410050144505,,,,0.19316835315575798
51125,0.08700699561705687,0.07936000461921487,-0.007646990997841996,0.1136502469602523,0.0774135043713356,-0.03623674258891671,,0.0010093732992939076,,0.03049567571382128
51127,0.13895935426774622,0.22875871393267605,0.08979935966492983,0.14209183247862456,0.08157364401191494,-0.060518188466709616,,,,0.18687252692879985
51131,0.01974839193778845,0.21583652509038256,0.1960881331525941,0.09464680482433378,0.10041521683254401,0.005768412008210225,,,,
51133,0.004770519667707408,0.021586141314511146,0.01681562164680374,0.07916153159708707,0.08335908362339293,0.0041975520263058674,,,,0.328553351254792
51135,,,,0.048557244921276055,0.02061009894859573,-0.027947145972680325,0.0030890632409417635,,,
51137,0.04716624827012867,0.088133999185468,0.040967750915339336,0.15108655234599455,0.11707454993124068,-0.03401200241475387,,0.0037835727361773064,,0.1509227153969792
51139,0.05426226141697024,0.11973432775817061,0.06547206634120037,0.13859942184714535,0.11853454644207854,-0.02006487540506681,,,,0.3189054916415053
51141,0.0364791949255318,0.00891607828225481,-0.027563116643276986,0.10983718296065152,0.07855621786256187,-0.031280965098089655,,,,-0.1359497885505967
51143,0.05091594427597471,0.04008274561138505,-0.010833198664589663,0.3373247635875673,0.11059606959574285,-0.22672869399182444,0.4180308099526474,0.0029357987079878787,-0.41509501124465953,-0.033681732772313344
51145,0.006129749783935291,0.00014949441287867246,-0.005980255371056619,0.1494487945512846,0.11824443473487212,-0.03120435981641248,,0.005344397219583069,,
51147,0.03131294333112001,0.14904969299666643,0.11773674966554643,0.034661744609970575,0.04291455511897168,0.008252810509001104,,,,0.24578688438777108
51149,,0.15927190226249963,,0.13907352447144886,0.07172170197044857,-0.06735182250100029,,,,
51153,0.07390263458068637,0.15457658728854912,0.08067395270786275,0.10956203088594295,0.07462681293925102,-0.034935217946691924,,,,0.07912887417069081
51155,0.03239207296622988,0.0054239091067652834,-0.0269681638594646,0.06200199201253452,0.07623459897356227,0.014232606961027752,,0.0016378447776379723,,-0.1395418104163173
51157,0.0003986288785022479,0.02374526576730684,0.023346636888804593,0.028816882730416327,0.011175717122727571,-0.017641165607688754,,,,
51159,0.03536496345367184,0.020329599157707927,-0.015035364295963916,0.09826716019827442,0.09543133155423643,-0.002835828644037988,,0.0066540273986054185,,-0.038329986761821644
51161,0.06609990219391271,0.08524172477354379,0.019141822579631082,0.09834063026305577,0.07628696568563874,-0.02205366457741703,0.004109391643165842,0.0016535783571376948,-0.0024558132860281476,0.07555359624375768
51163,0.059105462068904484,0.10992879278597617,0.05082333071707169,0.10931127359309989,0.08127466494669221,-0.028036608646407682,,,,0.06980429874760641
51165,0.03139570332002901,0.06716643774579148,0.03577073442576247,0.09465812856892969,0.0588148817127459,-0.035843246856183786,,0.02332588393551294,,0.2030591315223984
51167,0.07565751674783242,0.15058215739990047,0.07492464065206805,0.05281383864687744,0.06739037089083176,0.014576532243954318,,0.005148639940768406,,0.13906902490406536
51169,,0.01194641936822501,,0.0068211198491201245,0.009574450463768291,0.0027533306146481666,0.028413325940568633,0.006288045838306461,-0.02212528010226217,
51171,0.009435058900934703,0.039611982409717555,0.03017692350878285,0.09141013346766069,0.07796802026141268,-0.01344211320624801,,0.0026645419584670677,,0.35578771826850697
51173,0.15569581186255582,0.01894930217335698,-0.13674650968919885,0.10651569115556461,0.09280522156939175,-0.013710469586172863,,,,-0.23836475226736353
51175,,0.019022154723162973,,0.0,0.0,0.0,0.2231451441150771,0.0024908940945340217,-0.2206542500205431,
51177,0.07722433841481598,0.07289620961318856,-0.004328128801627418,0.14296877557527268,0.12084381787864958,-0.022124957696623107,0.10140157339427841,0.0035104074123320055,-0.0978911659819464,0.045354875585080334
51179,0.12762801981521632,0.10764734563299838,-0.01998067418221794,0.15191787047077204,0.1000991434894429,-0.05181872698132914,,0.02035837185590487,,0.004940095486207552
51181,0.08830492588629628,0.11056673989783973,0.02226181401154345,0.07253626540791934,0.06495921098318252,-0.007577054424736815,,,,0.07508504998168486
51183,0.09065426973902174,0.02729381983598379,-0.06336044990303795,0.07810500770359126,0.07084588236757164,-0.00725912533601962,,,,-0.11471755809232997
51185,,,,0.03849882088308656,0.034005236505638324,-0.004493584377448234,,0.005844826279299687,,
51187,0.24760083667358973,0.021340483017554056,-0.22626035365603567,0.15361500387184396,0.12220876074875811,-0.03140624312308585,,,,
51191,,0.10568291063059024,,0.05098937826032401,0.04263236948022601,-0.008357008780098,,0.0018113542966110173,,
51193,0.059301829501990595,0.1487246970639471,0.0894228675619565,0.030656777648699476,0.06724564021906689,0.036588862570367406,,,,0.2745501326402622
51195,0.01648444678623896,0.01692394341917754,0.00043949663293858104,0.029351767136489054,0.016103176949329497,-0.013248590187159556,,,,0.040555554635826496
51197,0.0714105980451658,0.10305645894979652,0.03164586090463073,0.15902750385780792,0.08872594595447389,-0.07030155790333403,,,,0.12253451229367474
51199,0.035346542663639006,0.09811247720823173,0.06276593454459273,0.07019422685552287,0.048905087951897484,-0.02128913890362539,,,,0.2545710755669246
53005,0.6424628334511209,,,0.0,,,0.0,,,
53007,0.06175239913791499,0.08937404012185572,0.02762164098394073,0.017109363361637337,0.009825732621091519,-0.007283630740545818,,,,0.12516012425418155
53011,0.0689541614118861,,,0.04485098310485261,,,,,,
53015,0.025147134568754562,0.044582851848216046,0.019435717279461483,0.09102057229468585,0.034929597227251266,-0.05609097506743459,,,,0.16834171009012167
53021,,0.03739208780385027,,0.07080628011557079,0.032599355839015694,-0.038206924276555095,,0.0035544589013390766,,
53029,0.12666645915878583,0.11384681946384907,-0.012819639694936755,0.0068037990041189805,0.026323403289011366,0.019519604284892383,0.0028292028684034536,0.006396915864495115,0.003567712996091661,0.047810600220483446
53033,0.08477086795803407,0.07321130290389373,-0.011559565054140339,0.02849302351091027,0.03144990048255733,0.0029568769716470586,,0.0022473500826760097,,-0.1793947481264776
53035,0.060437206488666434,0.04379293321364705,-0.016644273275019383,0.03914784044122635,0.01716022806430206,-0.02198761237692429,,,,-0.059648104145577974
53037,,0.15574931766117886,,0.02337786754410847,0.011996592168311082,-0.011381275375797388,0.0007985207882114705,0.012990866076190257,0.012192345287978787,
53041,0.07775515975847867,0.15960934770501767,0.081854187946539,0.02515171571753351,0.013492065614665072,-0.011659650102868438,0.030223688601583653,0.018104786833493466,-0.012118901768090187,0.15756266288770493
53053,,,,0.029805163878776932,0.022134845645366847,-0.007670318233410085,,,,
53057,0.0873536866255464,0.07923557215468381,-0.008118114470862595,0.026642662735615018,0.010853857362086623,-0.015788805373528395,0.003935625830623861,,,-0.02841423459498471
53063,0.04496080327361058,0.02208648314822411,-0.02287432012538647,0.024932094012072015,0.012399372486157575,-0.01253272152591444,,0.00019473059022841898,,
